trials.thisTrialN,trials.stepSize,trials.intensity,fixation.started,grating.started,key_resp.started,fixation.stopped,corrAns,tilt,key_resp.corr,trials.response,key_resp.rt,grating.stopped,participant,session,date,expName,psychopyVersion,frameRate
0,2,10,12.5453915,13.1012069,13.1012069,13.1192077,right,10,1,1,35241.27672,,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
1,2,8,13.3341509,13.8189649,13.8189649,13.8361542,right,8,1,1,35241.48066,14.1211069,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
2,2,6,14.2195118,14.7202509,14.7202509,14.7202509,right,6,1,1,35241.61805,15.0368076,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
3,2,4,15.2507386,15.752497,15.752497,15.752497,right,4,1,1,35241.56446,16.0519911,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
4,2,2,16.2352239,16.7349008,16.7349008,16.7349008,right,2,1,1,35243.69762,17.0354108,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
5,1,1,19.3500502,19.8496056,19.8496056,19.8496056,right,1,0,0,35241.12071,,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
6,1,2,19.883295,20.3873496,20.3873496,20.3873496,left,-2,1,1,35241.63055,20.6998598,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
7,1,2,20.9340036,21.4354576,21.4354576,21.4497565,left,-2,1,1,35241.99672,21.7499966,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
8,1,2,22.3493625,22.8489695,22.8489695,22.8489695,left,-2,1,1,35247.35599,23.1485204,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
9,0.5,1,29.129886,29.6302899,29.6302899,29.6302899,right,1,0,0,35244.53216,29.929803,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
10,0.5,1.5,33.0785745,33.5794045,33.5794045,33.5794045,left,-1.5,1,1,35243.85606,33.8947979,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
11,0.5,1.5,36.3606092,36.8616894,36.8616894,36.8616894,right,1.5,0,0,35241.81199,37.1612479,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
12,0.5,2,37.5935902,38.0942858,38.0942858,38.0942858,right,2,0,0,35241.5832,38.3938781,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
13,0.5,2.5,38.5936627,39.0777818,39.0777818,39.0944482,right,2.5,1,1,35243.0475,39.3774913,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
14,0.5,2.5,41.042347,41.5424019,41.5424019,41.5424019,left,-2.5,1,1,35241.49127,41.8421657,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
15,0.5,2.5,41.9431061,42.4428342,42.4428342,42.4593419,left,-2.5,0,0,35242.17037,42.7424829,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
16,0.5,3,43.5250655,44.0261254,44.0261254,44.0261254,right,3,0,0,35241.45031,44.3258528,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
17,0.5,3.5,44.3916164,44.8916179,44.8916179,44.8916179,right,3.5,0,0,35244.04244,45.191546,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
18,0.5,4,47.8579997,48.3407141,48.3407141,48.3581389,left,-4,0,0,35241.76192,48.6402192,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
19,0.5,4.5,49.0240986,49.523073,49.523073,49.5396234,left,-4.5,1,1,35241.44691,49.8228652,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
20,0.5,4.5,49.8902577,50.3894784,50.3894784,50.3894784,left,-4.5,1,1,35241.81544,50.6891408,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
21,0.5,4.5,51.1223815,51.6064529,51.6064529,51.6233734,right,4.5,1,1,35241.7272,51.9076378,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
22,0.5,4,52.2567356,52.7558644,52.7558644,52.7558644,left,-4,0,0,35244.96917,53.0552725,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
23,0.5,4.5,56.6380676,57.1374261,57.1374261,57.1374261,right,4.5,0,0,35241.82193,57.4378741,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
24,0.5,5,57.8702061,58.3714326,58.3714326,58.3714326,left,-5,0,0,35241.8412,58.6868519,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
25,0.5,5.5,59.1363379,59.6367796,59.6367796,59.6367796,left,-5.5,1,1,35241.30882,,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
26,0.5,5.5,59.8700773,60.3536523,60.3536523,60.3702038,left,-5.5,1,1,35241.84722,60.6538537,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
27,0.5,5.5,61.1190764,61.6029626,61.6029626,61.6194952,right,5.5,1,1,35241.42489,61.9029561,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
28,0.5,5,61.9534409,62.6030073,62.6030073,62.6030073,right,5,1,1,35243.11521,62.9025821,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
29,0.5,5,64.6344854,65.1184718,65.1184718,65.1349579,left,-5,0,0,35241.9546,65.4181501,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
30,0.5,5.5,65.9843944,66.4842222,66.4842222,66.4842222,right,5.5,0,0,35243.51868,66.7843787,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
31,0.5,6,68.9171816,69.4166203,69.4166203,69.4166203,right,6,0,0,35241.9157,69.7161761,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
32,0.5,6.5,70.2497588,70.7331894,70.7331894,70.7499038,left,-6.5,1,1,35241.81003,71.0330005,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
33,0.5,6.5,71.4654186,71.9664673,71.9664673,71.9664673,left,-6.5,1,1,35241.82733,72.2663645,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
34,0.5,6.5,72.6980434,73.1984955,73.1984955,73.1984955,left,-6.5,1,1,35241.57362,73.4984293,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
35,0.5,6,73.6825569,74.1825334,74.1825334,74.1825334,right,6,0,0,35241.68158,74.4823782,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
36,0.5,6.5,74.7871361,75.2654696,75.2654696,75.2978106,right,6.5,0,0,35241.54741,75.5645391,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
37,0.5,7,75.7309199,76.2144107,76.2144107,76.2314001,left,-7,1,1,35241.83819,76.5143747,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
38,0.5,7,76.9641699,77.4641735,77.4641735,77.4641735,right,7,1,1,35241.75642,77.7644724,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
39,0.5,7,78.1472113,78.6464352,78.6464352,78.6464352,left,-7,0,0,35242.92973,78.9460716,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
40,0.5,7.5,80.4960316,80.9955442,80.9955442,80.9955442,right,7.5,0,0,35241.74359,81.2964235,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
41,0.5,8,81.6651493,82.1640123,82.1640123,82.1640123,right,8,0,0,35241.85942,82.4785259,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
42,0.5,8.5,82.9456538,83.4449126,83.4449126,83.4449126,right,8.5,1,1,35241.89976,83.7534218,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
43,0.5,8.5,84.2600306,84.7445791,84.7445791,84.7610315,right,8.5,0,0,35241.67298,85.0440269,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
44,0.5,9,85.3275819,85.8288567,85.8288567,85.8288567,left,-9,1,1,35241.64722,86.1278299,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
45,0.5,9,86.3945865,86.8938847,86.8938847,86.8938847,right,9,0,0,35241.79862,87.1944231,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
46,0.5,9.5,87.610162,88.1100305,88.1100305,88.1100305,left,-9.5,1,1,35241.65055,88.409506,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
47,0.5,9.5,88.6773366,89.1763691,89.1763691,89.1926022,left,-9.5,1,1,35241.58899,89.4766827,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
48,0.5,9.5,89.6772864,90.1608813,90.1608813,90.1774841,left,-9.5,1,1,35241.62143,90.4609871,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
49,0.5,9,90.6927018,91.192586,91.192586,91.192586,right,9,0,0,35243.28087,91.492155,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
50,0.5,9.5,93.3917974,93.8916974,93.8916974,93.8916974,left,-9.5,1,1,35241.58962,94.191302,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
51,0.5,9.5,94.3911763,94.8751065,94.8751065,94.891443,left,-9.5,1,1,35244.8036,95.1746187,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
52,0.5,9.5,98.5918976,99.0754784,99.0754784,99.0926062,right,9.5,0,0,35241.61532,99.3920448,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
53,0.5,10,99.6076309,100.1064249,100.1064249,100.1236469,right,10,0,0,35244.54985,100.4065854,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
54,0.5,10.5,103.5716904,104.0555909,104.0555909,104.071824,right,10.5,0,0,35241.67,104.3550081,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
55,0.5,11,104.637831,105.1212672,105.1212672,105.1378659,left,-11,1,1,35241.67082,105.4212324,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
56,0.5,11,105.7039576,106.1872298,106.1872298,106.2038413,left,-11,1,1,35241.60076,106.4877707,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
57,0.5,11,106.7036353,107.2046173,107.2046173,107.2046173,left,-11,0,0,35241.43295,107.5202229,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
58,0.5,11.5,107.5534277,108.0383144,108.0383144,108.0540206,right,11.5,0,0,35242.13641,108.3376017,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
59,0.5,12,109.0863197,109.5865928,109.5865928,109.5865928,right,12,1,1,35241.75717,109.8868346,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
60,0.5,12,110.2694602,110.7690964,110.7690964,110.7690964,left,-12,0,0,35242.03978,111.0689819,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
61,0.5,12.5,111.7350329,112.235773,112.235773,112.235773,right,12.5,0,0,35241.25977,,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
62,0.5,13,112.419324,112.9184841,112.9184841,112.935958,left,-13,0,0,35241.34022,,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
63,0.5,13.5,113.168367,113.668983,113.668983,113.668983,right,13.5,0,0,35241.18656,,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
64,0.5,14,113.7677415,114.2517508,114.2517508,114.2688884,left,-14,1,1,35241.52249,114.5509673,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
65,0.5,14,114.6842621,115.1846252,115.1846252,115.1846252,right,14,0,0,35241.63927,115.4845052,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
66,0.5,14.5,115.7346147,116.2343682,116.2343682,116.2343682,left,-14.5,1,1,35241.72834,116.5337162,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
67,0.5,14.5,116.8846558,117.3696074,117.3696074,117.3844974,left,-14.5,0,0,35241.37573,,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
68,0.5,15,117.6685971,118.1664619,118.1664619,118.183071,left,-15,0,0,35243.04996,118.4666918,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
69,0.5,15.5,120.1323346,120.632743,120.632743,120.632743,right,15.5,1,1,35241.54182,120.9332276,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
70,0.5,15.5,121.0988487,121.5820711,121.5820711,121.5984952,left,-15.5,0,0,35241.7895,121.8825873,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
71,0.5,16,122.2826683,122.7825281,122.7825281,122.7995537,right,16,1,1,35242.11971,123.098352,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
72,0.5,16,123.8150752,124.3154356,124.3154356,124.3154356,left,-16,1,1,35241.66032,124.6146008,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
73,0.5,16,124.897398,125.3983983,125.3983983,125.3983983,right,16,0,0,35241.64826,125.6974188,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
74,0.5,16.5,125.9634824,126.4475889,126.4475889,126.4642683,right,16.5,1,1,35241.60824,126.7476405,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
75,0.5,16.5,126.9641655,127.4638759,127.4638759,127.4638759,right,16.5,1,1,35241.73577,127.7636969,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
76,0.5,16.5,128.1134804,128.5980344,128.5980344,128.6141156,right,16.5,0,0,35241.68116,128.8990726,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
77,0.5,17,129.1961916,129.6796912,129.6796912,129.6964216,left,-17,0,0,35241.71389,129.9797234,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
78,0.5,17.5,130.3125518,130.8129328,130.8129328,130.8129328,left,-17.5,1,1,35241.90619,131.1121116,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
79,0.5,17.5,131.6288107,132.128598,132.128598,132.128598,left,-17.5,1,1,35243.46273,132.4283291,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
80,0.5,17.5,134.5111985,135.0107748,135.0107748,135.0107748,left,-17.5,1,1,35241.73581,135.3106198,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
81,0.5,17,135.6607506,136.1604827,136.1604827,136.1604827,left,-17,1,1,35242.09857,136.4610953,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
82,0.5,17,137.177768,137.6780926,137.6780926,137.6780926,right,17,0,0,35243.93053,137.9784609,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
83,0.5,17.5,140.5254614,141.0093964,141.0093964,141.0257165,right,17.5,0,0,35242.06574,141.3089764,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
84,0.5,18,141.992343,142.4923288,142.4923288,142.4923288,left,-18,1,1,35241.96374,142.7919438,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
85,0.5,18,143.3753385,143.8747646,143.8747646,143.8747646,right,18,0,0,35242.09318,144.175191,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
86,0.5,18.5,144.890486,145.391982,145.391982,145.391982,left,-18.5,1,1,35241.85681,145.7075881,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
87,0.5,18.5,146.1584326,146.692306,146.692306,146.692306,right,18.5,0,0,35243.40384,147.0070466,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
88,0.5,19,149.0061189,149.5059035,149.5059035,149.5059035,right,19,0,0,35241.79683,149.806599,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
89,0.5,19.5,150.2225241,150.7220608,150.7220608,150.7220608,left,-19.5,1,1,35242.09661,151.0224031,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
90,0.5,19.5,151.7382333,152.238313,152.238313,152.238313,right,19.5,1,1,35241.49902,152.5379583,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
91,0.5,19.5,152.6550075,153.1557274,153.1557274,153.1557274,right,19.5,1,1,35241.36036,,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
92,0.5,19,153.4383617,153.937756,153.937756,153.937756,right,19,0,0,35241.52821,154.2373877,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
93,0.5,19.5,154.3875085,154.888344,154.888344,154.888344,right,19.5,0,0,35241.79295,155.1874532,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
94,0.5,20,155.6061275,156.1036087,156.1036087,156.1204534,left,-20,1,1,35241.72242,156.4035139,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
95,0.5,20,156.7368751,157.236816,157.236816,157.236816,right,20,0,0,35241.85019,157.5363883,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
96,0.5,20,158.0028377,158.5031244,158.5031244,158.5031244,right,20,0,0,35242.28615,158.8025914,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
97,0.5,20,159.7037994,160.20347,160.20347,160.20347,right,20,0,0,35241.93843,160.502971,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
98,0.5,20,161.0525659,161.5529679,161.5529679,161.5529679,right,20,0,0,35243.1751,161.8524111,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
99,0.5,20,163.6512088,164.1367839,164.1367839,164.153033,right,20,0,0,35241.89143,164.4351761,662062,1,2024-09-11_22h16.48.064,experiment 2 final Adaptive Staircase,2023.1.3,60.13442449
,,,,,,,,20,,,,,,,,,,
